timestamp,price,ribbon_state,MMA5_value,MMA5_color,MMA5_intensity,MMA10_value,MMA10_color,MMA10_intensity,MMA15_value,MMA15_color,MMA15_intensity,MMA20_value,MMA20_color,MMA20_intensity,MMA25_value,MMA25_color,MMA25_intensity,MMA30_value,MMA30_color,MMA30_intensity,MMA35_value,MMA35_color,MMA35_intensity,MMA40_value,MMA40_color,MMA40_intensity,MMA45_value,MMA45_color,MMA45_intensity,MMA50_value,MMA50_color,MMA50_intensity,MMA55_value,MMA55_color,MMA55_intensity,MMA60_value,MMA60_color,MMA60_intensity,MMA65_value,MMA65_color,MMA65_intensity,MMA70_value,MMA70_color,MMA70_intensity,MMA75_value,MMA75_color,MMA75_intensity,MMA80_value,MMA80_color,MMA80_intensity,MMA85_value,MMA85_color,MMA85_intensity,MMA90_value,MMA90_color,MMA90_intensity,MMA100_value,MMA100_color,MMA100_intensity,MMA105_value,MMA105_color,MMA105_intensity,MMA110_value,MMA110_color,MMA110_intensity,MMA115_value,MMA115_color,MMA115_intensity,MMA120_value,MMA120_color,MMA120_intensity,MMA125_value,MMA125_color,MMA125_intensity,MMA130_value,MMA130_color,MMA130_intensity,MMA135_value,MMA135_color,MMA135_intensity,MMA140_value,MMA140_color,MMA140_intensity,MMA145_value,MMA145_color,MMA145_intensity
2025-10-17T11:15:47.944213,3714.25,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:15:58.801524,3712.05,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:16:09.611862,3710.55,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:16:20.474392,3717.45,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:16:31.329667,3713.45,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:16:42.134655,3714.2,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:16:53.000450,3713.65,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:17:04.002414,3716.35,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:17:14.798512,3718.65,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:17:25.755759,3713.35,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:17:36.635642,3714.15,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:17:47.568530,3712.05,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:17:58.521312,3712.45,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:18:09.412001,3710.65,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:18:20.376791,3707.9,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:18:31.364883,3704.55,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:18:42.312400,3708.25,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:18:53.680779,3708.2,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:19:04.688023,3705.65,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:19:15.555443,3714.6,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:19:26.422210,3716.95,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:19:37.492742,3715.55,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:19:49.068049,3714.15,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:19:59.923472,3713.95,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:20:10.918846,3710.65,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:20:21.783348,3711.05,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:20:32.564061,3710.85,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:20:43.472587,3711.15,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:20:54.422734,3710.95,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:21:05.409585,3710.15,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:21:16.349033,3706.75,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:21:27.311706,3701.55,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:21:38.237603,3700.05,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:21:49.133634,3696.35,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:22:00.215287,3696.95,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:22:11.042709,3691.65,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:22:21.924890,3691.25,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:22:32.718708,3695.85,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:22:43.529313,3695.55,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:22:54.443844,3694.3,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:23:05.248408,3686.0,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:23:16.498056,3680.05,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T11:23:27.459407,3683.15,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
