timestamp,price,ribbon_state,MMA5_value,MMA5_color,MMA5_intensity,MMA10_value,MMA10_color,MMA10_intensity,MMA15_value,MMA15_color,MMA15_intensity,MMA20_value,MMA20_color,MMA20_intensity,MMA25_value,MMA25_color,MMA25_intensity,MMA30_value,MMA30_color,MMA30_intensity,MMA35_value,MMA35_color,MMA35_intensity,MMA40_value,MMA40_color,MMA40_intensity,MMA45_value,MMA45_color,MMA45_intensity,MMA50_value,MMA50_color,MMA50_intensity,MMA55_value,MMA55_color,MMA55_intensity,MMA60_value,MMA60_color,MMA60_intensity,MMA65_value,MMA65_color,MMA65_intensity,MMA70_value,MMA70_color,MMA70_intensity,MMA75_value,MMA75_color,MMA75_intensity,MMA80_value,MMA80_color,MMA80_intensity,MMA85_value,MMA85_color,MMA85_intensity,MMA90_value,MMA90_color,MMA90_intensity,MMA100_value,MMA100_color,MMA100_intensity,MMA105_value,MMA105_color,MMA105_intensity,MMA110_value,MMA110_color,MMA110_intensity,MMA115_value,MMA115_color,MMA115_intensity,MMA120_value,MMA120_color,MMA120_intensity,MMA125_value,MMA125_color,MMA125_intensity,MMA130_value,MMA130_color,MMA130_intensity,MMA135_value,MMA135_color,MMA135_intensity,MMA140_value,MMA140_color,MMA140_intensity,MMA145_value,MMA145_color,MMA145_intensity
2025-10-17T11:08:16.119825,3723.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:08:26.954171,3723.65,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:08:37.928586,3723.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:08:48.754253,3719.75,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:08:59.603469,3718.95,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:09:10.424925,3719.95,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:09:21.269103,3721.65,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:09:32.076901,3721.95,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:09:42.961537,3721.05,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:09:53.795517,3721.95,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:10:05.188694,3721.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:10:15.990406,3722.75,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:10:26.806445,3723.75,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:10:37.625973,3722.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:10:49.035329,3721.15,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:10:59.836201,3718.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:11:10.711526,3718.85,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:11:21.628865,3719.75,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:11:32.466129,3719.15,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:11:43.290453,3719.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:11:54.227960,3718.95,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:12:05.054988,3719.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:12:15.914402,3719.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:12:26.724779,3718.15,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:12:37.527209,3720.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:12:48.332141,3720.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:12:59.346421,3719.85,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:13:10.317743,3717.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:13:21.314851,3714.25,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:13:32.146733,3710.25,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:13:43.027442,3704.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:13:53.848045,3706.85,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:14:04.723126,3711.05,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:14:15.670797,3715.25,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:14:26.523080,3714.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:14:37.361452,3716.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:14:48.173318,3719.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:14:59.156223,3718.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:15:10.002099,3716.15,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:15:20.875555,3715.45,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:15:31.689461,3714.85,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:15:42.494829,3713.45,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T11:15:53.390496,3712.15,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
